,종목 코드,상승 확률,하락 확률,변동 없는 확률,상승 확률 높은 순위
1821,073560,0.4637096774193548,0.46774193548387094,0.06854838709677419,959.0
2277,031980,0.4637096774193548,0.4879032258064516,0.04838709677419355,959.0
2371,092300,0.4637096774193548,0.5040322580645161,0.03225806451612903,959.0
1173,079960,0.4637096774193548,0.4637096774193548,0.07258064516129033,959.0
1579,307180,0.4637096774193548,0.4717741935483871,0.06451612903225806,959.0
1170,088130,0.4637096774193548,0.4798387096774194,0.056451612903225805,959.0
1007,217730,0.4637096774193548,0.5,0.036290322580645164,959.0
647,036420,0.4637096774193548,0.5201612903225806,0.016129032258064516,959.0
2221,150900,0.4637096774193548,0.47580645161290325,0.06048387096774194,959.0
2074,094360,0.4637096774193548,0.4879032258064516,0.04838709677419355,959.0
1009,094480,0.4637096774193548,0.5,0.036290322580645164,959.0
675,272450,0.4637096774193548,0.4838709677419355,0.05241935483870968,959.0
1601,065660,0.4637096774193548,0.4959677419354839,0.04032258064516129,959.0
673,100250,0.4637096774193548,0.4153225806451613,0.12096774193548387,959.0
1079,089140,0.4637096774193548,0.49193548387096775,0.04435483870967742,959.0
1179,032960,0.4637096774193548,0.4475806451612903,0.08870967741935484,959.0
299,001520,0.4637096774193548,0.45161290322580644,0.0846774193548387,959.0
1180,023790,0.4637096774193548,0.5201612903225806,0.016129032258064516,959.0
415,001360,0.4637096774193548,0.4959677419354839,0.04032258064516129,959.0
2080,071850,0.4637096774193548,0.5161290322580645,0.020161290322580645,959.0
2225,049120,0.4637096774193548,0.45564516129032256,0.08064516129032258,959.0
43,089470,0.4637096774193548,0.4798387096774194,0.056451612903225805,959.0
1931,102710,0.4637096774193548,0.5201612903225806,0.016129032258064516,959.0
181,007690,0.4637096774193548,0.5,0.036290322580645164,959.0
1032,043650,0.4637096774193548,0.4475806451612903,0.08870967741935484,959.0
1986,234920,0.4637096774193548,0.5,0.036290322580645164,959.0
580,105840,0.4637096774193548,0.49193548387096775,0.04435483870967742,959.0
577,010050,0.4637096774193548,0.4475806451612903,0.08870967741935484,959.0
1779,010470,0.4637096774193548,0.4798387096774194,0.056451612903225805,959.0
808,213500,0.4637096774193548,0.4153225806451613,0.12096774193548387,959.0
2143,033290,0.4637096774193548,0.4879032258064516,0.04838709677419355,959.0
1278,086900,0.4637096774193548,0.5120967741935484,0.024193548387096774,959.0
2346,024740,0.4637096774193548,0.4798387096774194,0.056451612903225805,959.0
495,134790,0.4637096774193548,0.5040322580645161,0.03225806451612903,959.0
819,014130,0.4637096774193548,0.4959677419354839,0.04032258064516129,959.0
151,002820,0.4637096774193548,0.4637096774193548,0.07258064516129033,959.0
503,034300,0.4637096774193548,0.4959677419354839,0.04032258064516129,959.0
1378,053700,0.4637096774193548,0.5040322580645161,0.03225806451612903,959.0
156,037270,0.4637096774193548,0.5080645161290323,0.028225806451612902,959.0
2188,091440,0.4637096774193548,0.5,0.036290322580645164,959.0
510,009270,0.4637096774193548,0.4274193548387097,0.10887096774193548,959.0
2187,054450,0.4637096774193548,0.4959677419354839,0.04032258064516129,959.0
833,009460,0.4637096774193548,0.5,0.036290322580645164,959.0
197,073240,0.4637096774193548,0.4879032258064516,0.04838709677419355,959.0
1766,036560,0.4637096774193548,0.4959677419354839,0.04032258064516129,959.0
1312,214180,0.4637096774193548,0.39919354838709675,0.13709677419354838,959.0
2338,092460,0.4637096774193548,0.47580645161290325,0.06048387096774194,959.0
370,00680K,0.4637096774193548,0.4717741935483871,0.06451612903225806,959.0
865,011210,0.4637096774193548,0.5080645161290323,0.028225806451612902,959.0
1752,009780,0.4637096774193548,0.4637096774193548,0.07258064516129033,959.0
841,272210,0.4637096774193548,0.4596774193548387,0.07661290322580645,959.0
1349,251630,0.4637096774193548,0.49193548387096775,0.04435483870967742,959.0
1344,100120,0.4637096774193548,0.4637096774193548,0.07258064516129033,959.0
2184,095610,0.4637096774193548,0.4798387096774194,0.056451612903225805,959.0
1744,083310,0.4637096774193548,0.43548387096774194,0.10080645161290322,959.0
582,049800,0.4637096774193548,0.45564516129032256,0.08064516129032258,959.0
1420,027040,0.4637096774193548,0.4879032258064516,0.04838709677419355,959.0
1350,018290,0.4637096774193548,0.49193548387096775,0.04435483870967742,959.0
1691,021080,0.4637096774193548,0.5241935483870968,0.012096774193548387,959.0
2365,048410,0.4637096774193548,0.4959677419354839,0.04032258064516129,959.0
1659,237690,0.4637096774193548,0.5120967741935484,0.024193548387096774,959.0
1471,066910,0.4637096774193548,0.4637096774193548,0.07258064516129033,959.0
2036,239340,0.4637096774193548,0.5161290322580645,0.020161290322580645,959.0
1957,033230,0.4637096774193548,0.5080645161290323,0.028225806451612902,959.0
1341,014470,0.4637096774193548,0.5080645161290323,0.028225806451612902,959.0
107,010060,0.4637096774193548,0.46774193548387094,0.06854838709677419,959.0
1673,241840,0.4637096774193548,0.49193548387096775,0.04435483870967742,959.0
1235,281740,0.4637096774193548,0.5080645161290323,0.028225806451612902,959.0
111,010955,0.4637096774193548,0.4838709677419355,0.05241935483870968,959.0
2032,034940,0.4637096774193548,0.5120967741935484,0.024193548387096774,959.0
1693,200470,0.4637096774193548,0.5,0.036290322580645164,959.0
932,130500,0.4637096774193548,0.5241935483870968,0.012096774193548387,959.0
1241,071280,0.4637096774193548,0.49193548387096775,0.04435483870967742,959.0
1240,067730,0.4637096774193548,0.4959677419354839,0.04032258064516129,959.0
602,001200,0.4637096774193548,0.5120967741935484,0.024193548387096774,959.0
1688,045660,0.4637096774193548,0.5080645161290323,0.028225806451612902,959.0
596,003470,0.4637096774193548,0.49193548387096775,0.04435483870967742,959.0
1972,039290,0.4637096774193548,0.5080645161290323,0.028225806451612902,959.0
1243,085370,0.4637096774193548,0.4717741935483871,0.06451612903225806,959.0
929,037370,0.4637096774193548,0.4637096774193548,0.07258064516129033,959.0
125,001740,0.4637096774193548,0.4717741935483871,0.06451612903225806,959.0
591,047400,0.4637096774193548,0.5120967741935484,0.024193548387096774,959.0
1244,08537M,0.4637096774193548,0.4879032258064516,0.04838709677419355,959.0
477,058650,0.4637096774193548,0.40725806451612906,0.12903225806451613,959.0
2296,299030,0.4631578947368421,0.5157894736842106,0.021052631578947368,1013.0
2077,293490,0.4625,0.5041666666666667,0.03333333333333333,1014.0
1614,291650,0.461864406779661,0.5042372881355932,0.03389830508474576,1015.0
1854,348350,0.46153846153846156,0.5048076923076923,0.03365384615384615,1016.0
2203,340570,0.46113989637305697,0.5129533678756477,0.025906735751295335,1017.0
1100,012340,0.4596774193548387,0.5120967741935484,0.028225806451612902,1068.5
1073,290660,0.4596774193548387,0.4838709677419355,0.056451612903225805,1068.5
1121,036480,0.4596774193548387,0.4798387096774194,0.06048387096774194,1068.5
326,016740,0.4596774193548387,0.4959677419354839,0.04435483870967742,1068.5
1099,060260,0.4596774193548387,0.45161290322580644,0.08870967741935484,1068.5
339,023530,0.4596774193548387,0.4798387096774194,0.06048387096774194,1068.5
1128,020180,0.4596774193548387,0.4717741935483871,0.06854838709677419,1068.5
303,082640,0.4596774193548387,0.4475806451612903,0.09274193548387097,1068.5
120,123700,0.4596774193548387,0.4596774193548387,0.08064516129032258,1068.5
1676,072990,0.4596774193548387,0.45161290322580644,0.08870967741935484,1068.5
2361,220180,0.4596774193548387,0.46774193548387094,0.07258064516129033,1068.5
1662,317830,0.4596774193548387,0.5040322580645161,0.036290322580645164,1068.5
1473,154040,0.4596774193548387,0.5080645161290323,0.03225806451612903,1068.5
99,035420,0.4596774193548387,0.49193548387096775,0.04838709677419355,1068.5
1487,099440,0.4596774193548387,0.49193548387096775,0.04838709677419355,1068.5
1641,275630,0.4596774193548387,0.49193548387096775,0.04838709677419355,1068.5
71,033780,0.4596774193548387,0.45564516129032256,0.0846774193548387,1068.5
1426,140070,0.4596774193548387,0.5040322580645161,0.036290322580645164,1068.5
63,001390,0.4596774193548387,0.49193548387096775,0.04838709677419355,1068.5
42,039570,0.4596774193548387,0.4314516129032258,0.10887096774193548,1068.5
1559,149950,0.4596774193548387,0.4435483870967742,0.0967741935483871,1068.5
2391,215090,0.4596774193548387,0.5,0.04032258064516129,1068.5
29,004840,0.4596774193548387,0.4798387096774194,0.06048387096774194,1068.5
2393,084110,0.4596774193548387,0.4959677419354839,0.04435483870967742,1068.5
1567,143160,0.4596774193548387,0.4798387096774194,0.06048387096774194,1068.5
1571,099190,0.4596774193548387,0.4959677419354839,0.04435483870967742,1068.5
7,001040,0.4596774193548387,0.45564516129032256,0.0846774193548387,1068.5
1,006840,0.4596774193548387,0.4879032258064516,0.05241935483870968,1068.5
1537,264660,0.4596774193548387,0.4637096774193548,0.07661290322580645,1068.5
1694,262260,0.4596774193548387,0.5040322580645161,0.036290322580645164,1068.5
1402,101000,0.4596774193548387,0.4717741935483871,0.06854838709677419,1068.5
1709,036810,0.4596774193548387,0.5,0.04032258064516129,1068.5
1153,317330,0.4596774193548387,0.4959677419354839,0.04435483870967742,1068.5
1164,005160,0.4596774193548387,0.47580645161290325,0.06451612903225806,1068.5
1189,187870,0.4596774193548387,0.5040322580645161,0.036290322580645164,1068.5
1194,263720,0.4596774193548387,0.5120967741935484,0.028225806451612902,1068.5
1215,187220,0.4596774193548387,0.4798387096774194,0.06048387096774194,1068.5
258,006340,0.4596774193548387,0.4798387096774194,0.06048387096774194,1068.5
1229,141080,0.4596774193548387,0.5120967741935484,0.028225806451612902,1068.5
1233,228670,0.4596774193548387,0.5201612903225806,0.020161290322580645,1068.5
237,008110,0.4596774193548387,0.47580645161290325,0.06451612903225806,1068.5
2304,126700,0.4596774193548387,0.47580645161290325,0.06451612903225806,1068.5
1263,267980,0.4596774193548387,0.4596774193548387,0.08064516129032258,1068.5
1776,046120,0.4596774193548387,0.5282258064516129,0.012096774193548387,1068.5
1281,021880,0.4596774193548387,0.4798387096774194,0.06048387096774194,1068.5
1770,053280,0.4596774193548387,0.4959677419354839,0.04435483870967742,1068.5
1764,007530,0.4596774193548387,0.47580645161290325,0.06451612903225806,1068.5
1314,018700,0.4596774193548387,0.4959677419354839,0.04435483870967742,1068.5
1072,092730,0.4596774193548387,0.4838709677419355,0.056451612903225805,1068.5
2335,030520,0.4596774193548387,0.4435483870967742,0.0967741935483871,1068.5
1351,044480,0.4596774193548387,0.4798387096774194,0.06048387096774194,1068.5
1715,092870,0.4596774193548387,0.4596774193548387,0.08064516129032258,1068.5
149,077970,0.4596774193548387,0.4959677419354839,0.04435483870967742,1068.5
307,049770,0.4596774193548387,0.45564516129032256,0.0846774193548387,1068.5
194,011785,0.4596774193548387,0.4959677419354839,0.04435483870967742,1068.5
794,014790,0.4596774193548387,0.4879032258064516,0.05241935483870968,1068.5
783,161890,0.4596774193548387,0.5,0.04032258064516129,1068.5
766,071050,0.4596774193548387,0.47580645161290325,0.06451612903225806,1068.5
881,111110,0.4596774193548387,0.5,0.04032258064516129,1068.5
545,005850,0.4596774193548387,0.4879032258064516,0.05241935483870968,1068.5
829,003480,0.4596774193548387,0.5201612903225806,0.020161290322580645,1068.5
399,014710,0.4596774193548387,0.5201612903225806,0.020161290322580645,1068.5
828,097230,0.4596774193548387,0.5040322580645161,0.036290322580645164,1068.5
798,008930,0.4596774193548387,0.5040322580645161,0.036290322580645164,1068.5
1939,039030,0.4596774193548387,0.5282258064516129,0.012096774193548387,1068.5
912,054620,0.4596774193548387,0.4798387096774194,0.06048387096774194,1068.5
874,011760,0.4596774193548387,0.4879032258064516,0.05241935483870968,1068.5
772,002960,0.4596774193548387,0.3911290322580645,0.14919354838709678,1068.5
2126,101670,0.4596774193548387,0.43548387096774194,0.10483870967741936,1068.5
492,004430,0.4596774193548387,0.5,0.04032258064516129,1068.5
1033,006050,0.4596774193548387,0.5201612903225806,0.020161290322580645,1068.5
378,001340,0.4596774193548387,0.5,0.04032258064516129,1068.5
1949,134060,0.4596774193548387,0.46774193548387094,0.07258064516129033,1068.5
2145,282880,0.4596774193548387,0.4717741935483871,0.06854838709677419,1068.5
1039,204620,0.4596774193548387,0.5080645161290323,0.03225806451612903,1068.5
1038,186230,0.4596774193548387,0.45161290322580644,0.08870967741935484,1068.5
949,024120,0.4596774193548387,0.4717741935483871,0.06854838709677419,1068.5
1010,063080,0.4596774193548387,0.5,0.04032258064516129,1068.5
405,028260,0.4596774193548387,0.43951612903225806,0.10080645161290322,1068.5
748,047050,0.4596774193548387,0.49193548387096775,0.04838709677419355,1068.5
2112,217600,0.4596774193548387,0.5161290322580645,0.024193548387096774,1068.5
978,099220,0.4596774193548387,0.5201612903225806,0.020161290322580645,1068.5
2001,225220,0.4596774193548387,0.5,0.04032258064516129,1068.5
538,010780,0.4596774193548387,0.4959677419354839,0.04435483870967742,1068.5
989,063440,0.4596774193548387,0.5080645161290323,0.03225806451612903,1068.5
2006,079370,0.4596774193548387,0.4959677419354839,0.04435483870967742,1068.5
1871,241690,0.4596774193548387,0.4717741935483871,0.06854838709677419,1068.5
2008,090470,0.4596774193548387,0.5040322580645161,0.036290322580645164,1068.5
838,000370,0.4596774193548387,0.4959677419354839,0.04435483870967742,1068.5
864,307950,0.4596774193548387,0.4838709677419355,0.056451612903225805,1068.5
619,000760,0.4596774193548387,0.41935483870967744,0.12096774193548387,1068.5
872,005385,0.4596774193548387,0.45161290322580644,0.08870967741935484,1068.5
674,051630,0.4596774193548387,0.5120967741935484,0.028225806451612902,1068.5
433,003720,0.4596774193548387,0.4959677419354839,0.04435483870967742,1068.5
636,081000,0.4596774193548387,0.4959677419354839,0.04435483870967742,1068.5
1873,048430,0.4596774193548387,0.4596774193548387,0.08064516129032258,1068.5
2136,241710,0.4596774193548387,0.4717741935483871,0.06854838709677419,1068.5
1056,089600,0.4596774193548387,0.5040322580645161,0.036290322580645164,1068.5
579,017370,0.4596774193548387,0.5080645161290323,0.03225806451612903,1068.5
2190,215480,0.4596774193548387,0.46774193548387094,0.07258064516129033,1068.5
2078,042000,0.4596774193548387,0.4959677419354839,0.04435483870967742,1068.5
482,033530,0.4596774193548387,0.5120967741935484,0.028225806451612902,1068.5
1999,361390,0.4594594594594595,0.5135135135135135,0.02702702702702703,1120.0
1050,247660,0.45901639344262296,0.4918032786885246,0.04918032786885246,1121.5
2170,352770,0.45901639344262296,0.47540983606557374,0.06557377049180328,1121.5
1294,348030,0.4557823129251701,0.4965986394557823,0.047619047619047616,1123.0
122,034730,0.45564516129032256,0.5282258064516129,0.016129032258064516,1172.0
1682,239610,0.45564516129032256,0.5080645161290323,0.036290322580645164,1172.0
1432,123420,0.45564516129032256,0.4838709677419355,0.06048387096774194,1172.0
2087,221980,0.45564516129032256,0.39919354838709675,0.14516129032258066,1172.0
1450,258830,0.45564516129032256,0.47580645161290325,0.06854838709677419,1172.0
2030,041590,0.45564516129032256,0.46774193548387094,0.07661290322580645,1172.0
2124,290510,0.45564516129032256,0.5,0.04435483870967742,1172.0
1944,099750,0.45564516129032256,0.45564516129032256,0.08870967741935484,1172.0
759,019490,0.45564516129032256,0.5120967741935484,0.03225806451612903,1172.0
611,139480,0.45564516129032256,0.46774193548387094,0.07661290322580645,1172.0
1969,048530,0.45564516129032256,0.4879032258064516,0.056451612903225805,1172.0
2037,051980,0.45564516129032256,0.5080645161290323,0.036290322580645164,1172.0
1199,066900,0.45564516129032256,0.49193548387096775,0.05241935483870968,1172.0
98,023150,0.45564516129032256,0.4959677419354839,0.04838709677419355,1172.0
743,016800,0.45564516129032256,0.4435483870967742,0.10080645161290322,1172.0
90,010120,0.45564516129032256,0.5,0.04435483870967742,1172.0
1188,217620,0.45564516129032256,0.4959677419354839,0.04838709677419355,1172.0
1448,234100,0.45564516129032256,0.5040322580645161,0.04032258064516129,1172.0
613,005950,0.45564516129032256,0.47580645161290325,0.06854838709677419,1172.0
1782,052420,0.45564516129032256,0.49193548387096775,0.05241935483870968,1172.0
2303,013030,0.45564516129032256,0.4475806451612903,0.0967741935483871,1172.0
1742,156100,0.45564516129032256,0.5161290322580645,0.028225806451612902,1172.0
856,012330,0.45564516129032256,0.5120967741935484,0.03225806451612903,1172.0
518,102280,0.45564516129032256,0.5080645161290323,0.036290322580645164,1172.0
1360,090460,0.45564516129032256,0.4717741935483871,0.07258064516129033,1172.0
185,083420,0.45564516129032256,0.4959677419354839,0.04838709677419355,1172.0
2339,047080,0.45564516129032256,0.532258064516129,0.012096774193548387,1172.0
2185,131970,0.45564516129032256,0.49193548387096775,0.05241935483870968,1172.0
869,005380,0.45564516129032256,0.4798387096774194,0.06451612903225806,1172.0
870,005387,0.45564516129032256,0.4475806451612903,0.0967741935483871,1172.0
1367,042370,0.45564516129032256,0.4838709677419355,0.06048387096774194,1172.0
160,011420,0.45564516129032256,0.4838709677419355,0.06048387096774194,1172.0
159,035250,0.45564516129032256,0.45564516129032256,0.08870967741935484,1172.0
1302,218150,0.45564516129032256,0.5241935483870968,0.020161290322580645,1172.0
1716,317870,0.45564516129032256,0.4717741935483871,0.07258064516129033,1172.0
546,012750,0.45564516129032256,0.46774193548387094,0.07661290322580645,1172.0
1292,101330,0.45564516129032256,0.5080645161290323,0.036290322580645164,1172.0
886,241590,0.45564516129032256,0.46774193548387094,0.07661290322580645,1172.0
914,211270,0.45564516129032256,0.4879032258064516,0.056451612903225805,1172.0
1982,254120,0.45564516129032256,0.5040322580645161,0.04032258064516129,1172.0
1415,019770,0.45564516129032256,0.5161290322580645,0.028225806451612902,1172.0
575,316140,0.45564516129032256,0.4112903225806452,0.13306451612903225,1172.0
2349,007770,0.45564516129032256,0.4637096774193548,0.08064516129032258,1172.0
1182,025900,0.45564516129032256,0.5282258064516129,0.016129032258064516,1172.0
247,003540,0.45564516129032256,0.4314516129032258,0.11290322580645161,1172.0
1269,100590,0.45564516129032256,0.4879032258064516,0.056451612903225805,1172.0
1991,208140,0.45564516129032256,0.5120967741935484,0.03225806451612903,1172.0
567,012160,0.45564516129032256,0.46774193548387094,0.07661290322580645,1172.0
2341,226440,0.45564516129032256,0.4959677419354839,0.04838709677419355,1172.0
566,012280,0.45564516129032256,0.49193548387096775,0.05241935483870968,1172.0
1391,032750,0.45564516129032256,0.4153225806451613,0.12903225806451613,1172.0
1290,100030,0.45564516129032256,0.4637096774193548,0.08064516129032258,1172.0
2312,004590,0.45564516129032256,0.5080645161290323,0.036290322580645164,1172.0
423,006110,0.45564516129032256,0.4798387096774194,0.06451612903225806,1172.0
1463,208370,0.45564516129032256,0.5201612903225806,0.024193548387096774,1172.0
419,068290,0.45564516129032256,0.4959677419354839,0.04838709677419355,1172.0
721,006890,0.45564516129032256,0.49193548387096775,0.05241935483870968,1172.0
49,234080,0.45564516129032256,0.4596774193548387,0.0846774193548387,1172.0
46,082740,0.45564516129032256,0.4959677419354839,0.04838709677419355,1172.0
1529,037760,0.45564516129032256,0.4798387096774194,0.06451612903225806,1172.0
2061,036890,0.45564516129032256,0.4717741935483871,0.07258064516129033,1172.0
1616,196300,0.45564516129032256,0.4959677419354839,0.04838709677419355,1172.0
1138,003310,0.45564516129032256,0.4838709677419355,0.06048387096774194,1172.0
2102,032500,0.45564516129032256,0.5080645161290323,0.036290322580645164,1172.0
380,002410,0.45564516129032256,0.4959677419354839,0.04838709677419355,1172.0
1924,131400,0.45564516129032256,0.4959677419354839,0.04838709677419355,1172.0
1836,104830,0.45564516129032256,0.5040322580645161,0.04032258064516129,1172.0
321,042670,0.45564516129032256,0.4435483870967742,0.10080645161290322,1172.0
1557,092040,0.45564516129032256,0.5120967741935484,0.03225806451612903,1172.0
2254,094940,0.45564516129032256,0.4717741935483871,0.07258064516129033,1172.0
38,001250,0.45564516129032256,0.4798387096774194,0.06451612903225806,1172.0
1048,151910,0.45564516129032256,0.4959677419354839,0.04838709677419355,1172.0
1049,121600,0.45564516129032256,0.5040322580645161,0.04032258064516129,1172.0
1074,306620,0.45564516129032256,0.5040322580645161,0.04032258064516129,1172.0
1869,011320,0.45564516129032256,0.5040322580645161,0.04032258064516129,1172.0
1870,086390,0.45564516129032256,0.5080645161290323,0.036290322580645164,1172.0
350,027740,0.45564516129032256,0.49193548387096775,0.05241935483870968,1172.0
349,071840,0.45564516129032256,0.5,0.04435483870967742,1172.0
1592,084850,0.45564516129032256,0.5080645161290323,0.036290322580645164,1172.0
1625,255440,0.45564516129032256,0.4798387096774194,0.06451612903225806,1172.0
677,002780,0.45564516129032256,0.4879032258064516,0.056451612903225805,1172.0
1856,101730,0.45564516129032256,0.5120967741935484,0.03225806451612903,1172.0
690,007815,0.45564516129032256,0.4475806451612903,0.0967741935483871,1172.0
1566,227610,0.45564516129032256,0.5080645161290323,0.036290322580645164,1172.0
692,00781K,0.45564516129032256,0.4596774193548387,0.0846774193548387,1172.0
1105,119860,0.45564516129032256,0.4717741935483871,0.07258064516129033,1172.0
332,210540,0.45564516129032256,0.4838709677419355,0.06048387096774194,1172.0
15,097955,0.45564516129032256,0.45161290322580644,0.09274193548387097,1172.0
1907,073490,0.45564516129032256,0.5161290322580645,0.028225806451612902,1172.0
1545,101240,0.45564516129032256,0.4959677419354839,0.04838709677419355,1172.0
852,005440,0.45564516129032256,0.4475806451612903,0.0967741935483871,1172.0
1822,153490,0.45564516129032256,0.4798387096774194,0.06451612903225806,1172.0
1000,057030,0.45564516129032256,0.532258064516129,0.012096774193548387,1172.0
740,004720,0.45564516129032256,0.4959677419354839,0.04838709677419355,1172.0
413,005930,0.45564516129032256,0.4798387096774194,0.06451612903225806,1172.0
1163,100130,0.45564516129032256,0.4959677419354839,0.04838709677419355,1172.0
79,051905,0.45564516129032256,0.4596774193548387,0.0846774193548387,1172.0
2021,199820,0.455026455026455,0.4656084656084656,0.07936507936507936,1221.0
1082,348210,0.452914798206278,0.5291479820627802,0.017937219730941704,1222.0
1918,164060,0.45161290322580644,0.5,0.04838709677419355,1258.0
1556,074430,0.45161290322580644,0.5040322580645161,0.04435483870967742,1258.0
195,214330,0.45161290322580644,0.5080645161290323,0.04032258064516129,1258.0
2309,106190,0.45161290322580644,0.5040322580645161,0.04435483870967742,1258.0
1271,072870,0.45161290322580644,0.4435483870967742,0.10483870967741936,1258.0
2249,041020,0.45161290322580644,0.5201612903225806,0.028225806451612902,1258.0
1602,297570,0.45161290322580644,0.5120967741935484,0.036290322580645164,1258.0
1106,064260,0.45161290322580644,0.5120967741935484,0.036290322580645164,1258.0
760,000080,0.45161290322580644,0.5282258064516129,0.020161290322580645,1258.0
376,003650,0.45161290322580644,0.4314516129032258,0.11693548387096774,1258.0
2083,078340,0.45161290322580644,0.5120967741935484,0.036290322580645164,1258.0
2097,073010,0.45161290322580644,0.47580645161290325,0.07258064516129033,1258.0
1374,100090,0.45161290322580644,0.4879032258064516,0.06048387096774194,1258.0
988,048550,0.45161290322580644,0.4838709677419355,0.06451612903225806,1258.0
664,044380,0.45161290322580644,0.5080645161290323,0.04032258064516129,1258.0
1550,025980,0.45161290322580644,0.5,0.04838709677419355,1258.0
650,001560,0.45161290322580644,0.43951612903225806,0.10887096774193548,1258.0
1043,049080,0.45161290322580644,0.5080645161290323,0.04032258064516129,1258.0
1395,038500,0.45161290322580644,0.5161290322580645,0.03225806451612903,1258.0
1168,033500,0.45161290322580644,0.4596774193548387,0.08870967741935484,1258.0
873,001500,0.45161290322580644,0.45161290322580644,0.0967741935483871,1258.0
1765,143540,0.45161290322580644,0.5120967741935484,0.036290322580645164,1258.0
2148,052330,0.45161290322580644,0.43548387096774194,0.11290322580645161,1258.0
1478,086980,0.45161290322580644,0.5161290322580645,0.03225806451612903,1258.0
1882,049520,0.45161290322580644,0.4879032258064516,0.06048387096774194,1258.0
1104,085670,0.45161290322580644,0.4838709677419355,0.06451612903225806,1258.0
2255,007330,0.45161290322580644,0.4879032258064516,0.06048387096774194,1258.0
2340,070590,0.45161290322580644,0.4959677419354839,0.05241935483870968,1258.0
1597,158430,0.45161290322580644,0.49193548387096775,0.056451612903225805,1258.0
2147,015710,0.45161290322580644,0.5,0.04838709677419355,1258.0
890,133820,0.45161290322580644,0.4798387096774194,0.06854838709677419,1258.0
1574,040910,0.45161290322580644,0.46774193548387094,0.08064516129032258,1258.0
1875,089850,0.45161290322580644,0.4798387096774194,0.06854838709677419,1258.0
1392,054090,0.45161290322580644,0.5241935483870968,0.024193548387096774,1258.0
1767,265560,0.45161290322580644,0.5161290322580645,0.03225806451612903,1258.0
2321,063570,0.45161290322580644,0.49193548387096775,0.056451612903225805,1258.0
744,001020,0.45161290322580644,0.49193548387096775,0.056451612903225805,1258.0
1498,033170,0.45161290322580644,0.47580645161290325,0.07258064516129033,1258.0
123,011790,0.45161290322580644,0.43951612903225806,0.10887096774193548,1258.0
595,000700,0.45161290322580644,0.4717741935483871,0.07661290322580645,1258.0
2358,034810,0.45161290322580644,0.4274193548387097,0.12096774193548387,1258.0
709,192400,0.45161290322580644,0.43951612903225806,0.10887096774193548,1258.0
939,036640,0.45161290322580644,0.5040322580645161,0.04435483870967742,1258.0
255,003090,0.45161290322580644,0.5241935483870968,0.024193548387096774,1258.0
1961,049070,0.45161290322580644,0.5,0.04838709677419355,1258.0
431,002810,0.45161290322580644,0.3870967741935484,0.16129032258064516,1258.0
1668,096690,0.45161290322580644,0.5,0.04838709677419355,1258.0
1228,217500,0.45161290322580644,0.5241935483870968,0.024193548387096774,1258.0
390,011390,0.45161290322580644,0.4596774193548387,0.08870967741935484,1258.0
1226,171010,0.45161290322580644,0.4879032258064516,0.06048387096774194,1258.0
2127,123410,0.45161290322580644,0.5161290322580645,0.03225806451612903,1258.0
1491,115570,0.45161290322580644,0.5080645161290323,0.04032258064516129,1258.0
1147,021040,0.45161290322580644,0.4838709677419355,0.06451612903225806,1258.0
632,007110,0.45161290322580644,0.4798387096774194,0.06854838709677419,1258.0
670,088790,0.45161290322580644,0.5040322580645161,0.04435483870967742,1258.0
1825,066590,0.45161290322580644,0.5161290322580645,0.03225806451612903,1258.0
844,003530,0.45161290322580644,0.5120967741935484,0.036290322580645164,1258.0
1422,093920,0.45161290322580644,0.47580645161290325,0.07258064516129033,1258.0
2369,039010,0.45161290322580644,0.4274193548387097,0.12096774193548387,1258.0
1900,072770,0.45161290322580644,0.4959677419354839,0.05241935483870968,1258.0
173,010130,0.45161290322580644,0.5201612903225806,0.028225806451612902,1258.0
1492,253450,0.45161290322580644,0.5040322580645161,0.04435483870967742,1258.0
603,000100,0.45161290322580644,0.4838709677419355,0.06451612903225806,1258.0
733,019180,0.45161290322580644,0.5,0.04838709677419355,1258.0
262,002880,0.45161290322580644,0.4596774193548387,0.08870967741935484,1258.0
472,004490,0.45161290322580644,0.5080645161290323,0.04032258064516129,1258.0
357,017180,0.45161290322580644,0.5120967741935484,0.036290322580645164,1258.0
1429,035890,0.45161290322580644,0.4717741935483871,0.07661290322580645,1258.0
2109,042040,0.45161290322580644,0.5120967741935484,0.036290322580645164,1258.0
464,003080,0.45161290322580644,0.4838709677419355,0.06451612903225806,1258.0
476,019440,0.45161290322580644,0.4032258064516129,0.14516129032258066,1258.0
1905,303530,0.45098039215686275,0.49019607843137253,0.058823529411764705,1294.0
1329,323990,0.4482758620689655,0.5129310344827587,0.03879310344827586,1295.0
2177,053620,0.4475806451612903,0.42338709677419356,0.12903225806451613,1343.0
84,066575,0.4475806451612903,0.4838709677419355,0.06854838709677419,1343.0
1650,306040,0.4475806451612903,0.49193548387096775,0.06048387096774194,1343.0
82,011070,0.4475806451612903,0.49193548387096775,0.06048387096774194,1343.0
1348,288330,0.4475806451612903,0.46774193548387094,0.0846774193548387,1343.0
3,282330,0.4475806451612903,0.4959677419354839,0.056451612903225805,1343.0
2013,026040,0.4475806451612903,0.4879032258064516,0.06451612903225806,1343.0
1364,138580,0.4475806451612903,0.4717741935483871,0.08064516129032258,1343.0
541,018250,0.4475806451612903,0.5,0.05241935483870968,1343.0
2092,192250,0.4475806451612903,0.5,0.05241935483870968,1343.0
